b0765,b2424,b4288,1
b2708,b2963,b3197,1
b0126,b1683,b2528,1
b1682,b2528,b4485,1
b1849,b2500,b3425,1
b2926,b3453,b3737,1
b0118,b1276,b4477,1
b0433,b0474,b4094,1
b1683,b2529,b4544,1
b0433,b1622,b3008,1
b0763,b2423,b3457,1
b0828,b1779,b3738,1
b1779,b3738,b4239,1
b0118,b1107,b1276,1
b1818,b2508,b2868,1
b0650,b0763,b2423,1
b1849,b2328,b2500,1
b0826,b1779,b3735,1
b1006,b1682,b2528,1
b0954,b1681,b3846,1
b0614,b3059,b4041,1
b0684,b2895,b2995,1
b0576,b1849,b2500,1
b1397,b2926,b3733,1
b0078,b1298,b3670,1
b0198,b2508,b2867,1
b0404,b1207,b4094,1
b1832,b2926,b3734,1
b0066,b0118,b1276,1
b0592,b1779,b3732,1
b1096,b2371,b4039,1
b2414,b2421,b4099,1
b0348,b2926,b3734,1
b0062,b0171,b0910,1
b1727,b2926,b3731,1
b2926,b3493,b3731,1
b0973,b1779,b3736,1
b2508,b2866,b3128,1
b2926,b3365,b3737,1
b0765,b2422,b2904,1
b0155,b1592,b4464,1
b0870,b1207,b2320,1
b0112,b2926,b3736,1
b1378,b2533,b3924,1
b0765,b2156,b2423,1
b1692,b2483,b3281,1
b0403,b1684,b2528,1
b1484,b3829,b4019,1
b0115,b1679,b2529,1
b1727,b3608,b3751,1
b0125,b1207,b4094,1
b1683,b2529,b3632,1
b1109,b1779,b3734,1
b0474,b0585,b4094,1
b0907,b2551,b3845,1
b0578,b1761,b3213,1
b0048,b0655,b1606,1
b0844,b3726,b3812,1
b2179,b2508,b2867,1
b0681,b1681,b2528,1
b1761,b2481,b3212,1
b0474,b3028,b4094,1
b1779,b3493,b3732,1
b1415,b2926,b3734,1
b0002,b2179,b3940,1
b0474,b1207,b2254,1
b0092,b0381,b2688,1
b0238,b2508,b3823,1
b1680,b2529,b2716,1
b1761,b1981,b3213,1
b0047,b3608,b3926,1
b0844,b1819,b3812,1
b0068,b1779,b3736,1
b1252,b1779,b3738,1
b2508,b2866,b2905,1
b1090,b1448,b4041,1
b0155,b1592,b2416,1
b0114,b1680,b2528,1
b0512,b2926,b3733,1
b1779,b2470,b3732,1
b1393,b1779,b3736,1
b0452,b0954,b1682,1
b1606,b1779,b3733,1
b1589,b2414,b2421,1
b1622,b3008,b4232,1
b0870,b0907,b2179,1
b1680,b2529,b3621,1
b0030,b0870,b2320,1
b0433,b2029,b3386,1
b0980,b2551,b4388,1
b1727,b2486,b3608,1
b0126,b0339,b3453,1
b0125,b0763,b2422,1
b0684,b0733,b2895,1
b0355,b1684,b2528,1
b0963,b3608,b3926,1
b0207,b1684,b2529,1
b1679,b1819,b2529,1
b1761,b3212,b3225,1
b0077,b3671,b3789,1
b0765,b2422,b4088,1
b0048,b0721,b1606,1
b1679,b2297,b2529,1
b0928,b2883,b4054,1
b0895,b1761,b3213,1
b0118,b1276,b3565,1
b1207,b2788,b4383,1
b1680,b2529,b3517,1
b2169,b2508,b2866,1
b0462,b0474,b1207,1
b0681,b1761,b3213,1
b0126,b0339,b2257,1
b0474,b3581,b4383,1
b1683,b2529,b2705,1
b1679,b2528,b3621,1
b0763,b2422,b3727,1
b3059,b3738,b4041,1
b1779,b2661,b3734,1
b0826,b0888,b3500,1
b0936,b1681,b2529,1
b1096,b3787,b4039,1
b0907,b2551,b2720,1
b1744,b2926,b3732,1
b2926,b3125,b3737,1
b0126,b0339,b3034,1
b0763,b1514,b2423,1
b0765,b2303,b2422,1
b0764,b2422,b4154,1
b0764,b1475,b2423,1
b3829,b3908,b4019,1
b1207,b3812,b4383,1
b0954,b3571,b3846,1
b2508,b2866,b4268,1
b0474,b2306,b4094,1
b2174,b2508,b2867,1
b0474,b2041,b4383,1
b0002,b1015,b3940,1
b0697,b2926,b3731,1
b1270,b2414,b2421,1
b0002,b0895,b3940,1
b1684,b2528,b3476,1
b1291,b1779,b3731,1
b1779,b2235,b3733,1
b0118,b1276,b2683,1
b0765,b1919,b2422,1
b0765,b2424,b2924,1
b0954,b1993,b2836,1
b0048,b1606,b3620,1
b1684,b2529,b3479,1
b2425,b2508,b2866,1
b0577,b1683,b2528,1
b0764,b2423,b2440,1
b0888,b2906,b3500,1
b0698,b0763,b2422,1
b2926,b3734,b4122,1
b1761,b2957,b3213,1
b1015,b2926,b3738,1
b2414,b2421,b3640,1
b1761,b2489,b3213,1
b0681,b1779,b3734,1
b0033,b0517,b0521,1
b1244,b3608,b3926,1
b0078,b1106,b3671,1
b0149,b1634,b3396,1
b2028,b3829,b4019,1
b0978,b1682,b2528,1
b0697,b3059,b4041,1
b0149,b0480,b3396,1
b0078,b2722,b3670,1
b0388,b2883,b3390,1
b0765,b2232,b2424,1
b1679,b2528,b4085,1
b2029,b2802,b3386,1
b0763,b2423,b3008,1
b0307,b2436,b3867,1
b0870,b0907,b4265,1
b0452,b2508,b2868,1
b2029,b2154,b3386,1
b1779,b2416,b3738,1
b3608,b3789,b3926,1
b0430,b2551,b4388,1
b0048,b1606,b2262,1
b1779,b3619,b3733,1
b0171,b0910,b1387,1
b0099,b1865,b3089,1
b1190,b1680,b2528,1
b0149,b3396,b4194,1
b0875,b1779,b3731,1
b0002,b1113,b3940,1
b1682,b2529,b3952,1
b1198,b1683,b2528,1
b0954,b2489,b2836,1
b0721,b1761,b3213,1
b1621,b1680,b2529,1
b2926,b3733,b3812,1
b1684,b2528,b3457,1
b1684,b2708,b3197,1
b0452,b0954,b2302,1
b0474,b4094,b4239,1
b0954,b3846,b4069,1
b1681,b2528,b3572,1
b0078,b1746,b3670,1
b1190,b1515,b4053,1
b2436,b3867,b3904,1
b0765,b1113,b2423,1
b0979,b1680,b2529,1
b0356,b0765,b2424,1
b1102,b3117,b3772,1
b0727,b0870,b0907,1
b0273,b1479,b4254,1
b0765,b2423,b4226,1
b2508,b2867,b3732,1
b1679,b2528,b4033,1
b0078,b3671,b3893,1
b0844,b2901,b3812,1
b0764,b2422,b2724,1
b0073,b1386,b1800,1
b0763,b2422,b3610,1
b0674,b1991,b3744,1
b0954,b2836,b3816,1
b1680,b2528,b3397,1
b1779,b2254,b3736,1
b0077,b1198,b3670,1
b0048,b1606,b3281,1
b1684,b2529,b3867,1
b1779,b2279,b3735,1
b0765,b2422,b2796,1
b1727,b2436,b3608,1
b0765,b2424,b3715,1
b1190,b4053,b4086,1
b0764,b2423,b3670,1
b0073,b1800,b3061,1
b0474,b1207,b2132,1
b1679,b2529,b4226,1
b1801,b2436,b3867,1
b3371,b3608,b3926,1
b0078,b3366,b3671,1
b0010,b1682,b2528,1
b0763,b2423,b2481,1
b0764,b1967,b2422,1
b2708,b3197,b4154,1
b0125,b2926,b3736,1
b0048,b1606,b2723,1
b1761,b3212,b3738,1
b1190,b3693,b4053,1
b0651,b0765,b2422,1
b0724,b1727,b3608,1
b3829,b4019,b4239,1
b2926,b3061,b3736,1
b0764,b1193,b2423,1
b0674,b3744,b3786,1
b0684,b1206,b2895,1
b2508,b2868,b3430,1
b1207,b4094,b4358,1
b0273,b0931,b4254,1
b0674,b3744,b4386,1
b0888,b3500,b4266,1
b0875,b1779,b3734,1
b0860,b1682,b2528,1
b0765,b0954,b2423,1
b2701,b2926,b3736,1
b0763,b1109,b2423,1
b1684,b2528,b2702,1
b1779,b3733,b4198,1
b1516,b3059,b4041,1
b1679,b2528,b4077,1
b2926,b3737,b4019,1
b0092,b0381,b2422,1
b2552,b2926,b3733,1
b0238,b0425,b2508,1
b0048,b1189,b1606,1
b0077,b3223,b3671,1
b1680,b2529,b3236,1
b0684,b1097,b2895,1
b1683,b2528,b3946,1
b1684,b2282,b2528,1
b1779,b3212,b3738,1
b0078,b1388,b3671,1
b1474,b1761,b3212,1
b0903,b2926,b3731,1
b1682,b2528,b2799,1
b1661,b1684,b2528,1
b1692,b2371,b3281,1
b0844,b1779,b3735,1
b0764,b2424,b2490,1
b1207,b2930,b4094,1
b0002,b2197,b3940,1
b3117,b3772,b4197,1
b0149,b1651,b3396,1
b0752,b1692,b3281,1
b0112,b1727,b3608,1
b1682,b2528,b2873,1
b0674,b3744,b4337,1
b0077,b2424,b3670,1
b1680,b2529,b3005,1
b1779,b3732,b4151,1
b0764,b1014,b2424,1
b0078,b3671,b4120,1
b1684,b2528,b2935,1
b0099,b1865,b3821,1
b0474,b1207,b3876,1
b1683,b2170,b2529,1
b0509,b1680,b2529,1
b2235,b2676,b4238,1
b0474,b3715,b4094,1
b1683,b2529,b2925,1
b0092,b0381,b4290,1
b0077,b2373,b3671,1
b0764,b1206,b2423,1
b0311,b2551,b2913,1
b0474,b1207,b4208,1
b0104,b1692,b3281,1
b0765,b2422,b2490,1
b0839,b1681,b2528,1
b0452,b0954,b2489,1
b0273,b0341,b4254,1
b0928,b3579,b4054,1
b0480,b2029,b3386,1
b0334,b0388,b3390,1
b0474,b0764,b2422,1
b0273,b4070,b4254,1
b0067,b0474,b4383,1
b0388,b0867,b3390,1
b1727,b3608,b3623,1
b0452,b0752,b0954,1
b0092,b0381,b0726,1
b0077,b0681,b3671,1
b2508,b2867,b3725,1
b0126,b0339,b2431,1
b1602,b1761,b3212,1
b1849,b2500,b3579,1
b2926,b3266,b3732,1
b0844,b3812,b3924,1
b0469,b1684,b2528,1
b1683,b2528,b2690,1
b0888,b1252,b3500,1
b1779,b2788,b3736,1
b0844,b2279,b3812,1
b3117,b3772,b4196,1
b0954,b2470,b3846,1
b1207,b1325,b4094,1
b0238,b2422,b2508,1
b0149,b1483,b3396,1
b0078,b3670,b4036,1
b1207,b2097,b4383,1
b0099,b1865,b4138,1
b0783,b1779,b3732,1
b1185,b2414,b2421,1
b3117,b3772,b4152,1
b1378,b3614,b3924,1
b0624,b0870,b2320,1
b0200,b1680,b2529,1
b0116,b0870,b0907,1
b1779,b2303,b3736,1
b0870,b2320,b4087,1
b2465,b2926,b3732,1
b0126,b0200,b0339,1
b1090,b2551,b2913,1
b0388,b3390,b3883,1
b0474,b2889,b4094,1
b1378,b3631,b3924,1
b1090,b1198,b4041,1
b0474,b0485,b1207,1
b0870,b0907,b1519,1
b2029,b2174,b3386,1
b1682,b2528,b3940,1
b2708,b3197,b3478,1
b2436,b2536,b3867,1
b2926,b3733,b4153,1
b1683,b2529,b4141,1
b0388,b1010,b3390,1
b0765,b1189,b2423,1
b0928,b4054,b4072,1
b1096,b3679,b4039,1
b0241,b1679,b2529,1
b0572,b0954,b2836,1
b2788,b2926,b3734,1
b0765,b1709,b2424,1
b1682,b2529,b3665,1
b1394,b2926,b3734,1
b0314,b0928,b4054,1
b0388,b2167,b3390,1
b0099,b1638,b1865,1
b0078,b3670,b4197,1
b0019,b1207,b4094,1
b1779,b1920,b3734,1
b0585,b1622,b3008,1
b2551,b2913,b4226,1
b2414,b2421,b2917,1
b0171,b0910,b3589,1
b0764,b2128,b2423,1
b2436,b3792,b3867,1
b1779,b2938,b3735,1
b1096,b2175,b4039,1
b2682,b2926,b3735,1
b0238,b2169,b2508,1
b0237,b1090,b4041,1
b2578,b2926,b3738,1
b0171,b0910,b0925,1
b0674,b1800,b3744,1
b1064,b2551,b4388,1
b0474,b0505,b4094,1
b1779,b3738,b4474,1
b2926,b3736,b3908,1
b0857,b0954,b3846,1
b2926,b3614,b3737,1
b1849,b2436,b2500,1
b2711,b2926,b3738,1
b3829,b4014,b4019,1
b0451,b2508,b2867,1
b0954,b1818,b2836,1
b2508,b2867,b3566,1
b1466,b2508,b2867,1
b1442,b3829,b4019,1
b2465,b2935,b4297,1
b0078,b3670,b3792,1
b0765,b1695,b2422,1
b0764,b2424,b3940,1
b2029,b3386,b4260,1
b0211,b3117,b3772,1
b0855,b1681,b2528,1
b0126,b0339,b1476,1
b0325,b1682,b2528,1
b0765,b1250,b2423,1
b0260,b0474,b4383,1
b0388,b0765,b2423,1
b1779,b2906,b3736,1
b2538,b2926,b3731,1
b0077,b2924,b3670,1
b0514,b3117,b3772,1
b0007,b0077,b3670,1
b1684,b2528,b2842,1
b0693,b3829,b4019,1
b1692,b2053,b3281,1
b0870,b0907,b4020,1
b1692,b2440,b3281,1
b1090,b1517,b4041,1
b0073,b1800,b2503,1
b1397,b2926,b3735,1
b0844,b1002,b3812,1
b0126,b0339,b1517,1
b0875,b2926,b3738,1
b1779,b1832,b3732,1
b1692,b2224,b3281,1
b0048,b0752,b1606,1
b1684,b1748,b2528,1
b0002,b3488,b3940,1
b0723,b1779,b3732,1
b0605,b2551,b2913,1
b0073,b0764,b2423,1
b2551,b2913,b2914,1
b1681,b2200,b2528,1
b1588,b1682,b2528,1
b1849,b2500,b2700,1
b0614,b0954,b3846,1
b0150,b2926,b3734,1
b0048,b1119,b1606,1
b0353,b2926,b3736,1
b2926,b3248,b3732,1
b1622,b3008,b4034,1
b1244,b1692,b3281,1
b0764,b2423,b2467,1
b1096,b2957,b4039,1
b2156,b2926,b3735,1
b2926,b3605,b3737,1
b0474,b3425,b4383,1
b0388,b3390,b3477,1
b2303,b3829,b4019,1
b0844,b2927,b3812,1
b0894,b0954,b3846,1
b0505,b3608,b3926,1
b0341,b1779,b3737,1
b0118,b1276,b1468,1
b0325,b0474,b4383,1
b0844,b2258,b3812,1
b1190,b3670,b4053,1
b1397,b2508,b2868,1
b1781,b2708,b3197,1
b2508,b2867,b3225,1
b2677,b3117,b3772,1
b1682,b2528,b4265,1
b0149,b1819,b3396,1
b1681,b1727,b2528,1
b2926,b3738,b4244,1
b1683,b1734,b2529,1
b0764,b2097,b2424,1
b1249,b2029,b3386,1
b0837,b0954,b3846,1
b0764,b2422,b2965,1
b0126,b0339,b1646,1
b1680,b2528,b4122,1
b1683,b2529,b4077,1
b0764,b2424,b3614,1
b1442,b1682,b2529,1
b0149,b0928,b4054,1
b2926,b3733,b4096,1
b0269,b0764,b2424,1
b0888,b2200,b3500,1
b0126,b0339,b2903,1
b1021,b2508,b2868,1
b2278,b2926,b3731,1
b0764,b1025,b2424,1
b1682,b2529,b2996,1
b0842,b2029,b3386,1
b2287,b2508,b2867,1
b0870,b1602,b2320,1
b0595,b2926,b3738,1
b1638,b1684,b2529,1
b0954,b2406,b2836,1
b0077,b2247,b3670,1
b2963,b3117,b3772,1
b0728,b0954,b3846,1
b0855,b1681,b2529,1
b1378,b1442,b3924,1
b1681,b2293,b2529,1
b0954,b3846,b3940,1
b1779,b3589,b3735,1
b1490,b2508,b2868,1
b0781,b2551,b2913,1
b1684,b2528,b3709,1
b0048,b0151,b1606,1
b1197,b1679,b2528,1
b1779,b3732,b4474,1
b0430,b2926,b3733,1
b1683,b2528,b3713,1
b0474,b4374,b4383,1
b1449,b2029,b3386,1
b0826,b2436,b3867,1
b1779,b3093,b3732,1
b0980,b2926,b3731,1
b1207,b3540,b4094,1
b2029,b2926,b3732,1
b0171,b0763,b2422,1
b0078,b1681,b2529,1
b0238,b2508,b3722,1
b3370,b3608,b3926,1
b0273,b1622,b4254,1
b1779,b1897,b3736,1
b1224,b2465,b2935,1
b1601,b3059,b4041,1
b0099,b1865,b3915,1
b0073,b1800,b2424,1
b1207,b2508,b2867,1
b0907,b2290,b2551,1
b0474,b2661,b4383,1
b0149,b1589,b3396,1
b1779,b3028,b3734,1
b0763,b1612,b2422,1
b1090,b3857,b4041,1
b0844,b3453,b3812,1
b0844,b1992,b3812,1
b1849,b2500,b3212,1
b1779,b3733,b3924,1
b0126,b0339,b1465,1
b0118,b0935,b1276,1
b0118,b1225,b1276,1
b0306,b3829,b4019,1
b0418,b2465,b2935,1
b0785,b2708,b3197,1
b0628,b2926,b3736,1
b0118,b1276,b2279,1
b0388,b3390,b3930,1
b0118,b0590,b1276,1
b2436,b2500,b3867,1
b2926,b3734,b4085,1
b1680,b2529,b3903,1
b0684,b1873,b2895,1
b2436,b2523,b3867,1
b1779,b3735,b4088,1
b0931,b1761,b3212,1
b0764,b2423,b2661,1
b1684,b2529,b3833,1
b0126,b0339,b1800,1
b0929,b2551,b4388,1
b0077,b1511,b3671,1
b0764,b2424,b3697,1
b0452,b0954,b4198,1
b0764,b2423,b2923,1
b1207,b2889,b4094,1
b1378,b2934,b3924,1
b0078,b0874,b3671,1
b2465,b2935,b3734,1
b0092,b0381,b2542,1
b1225,b1679,b2528,1
b0116,b2508,b2868,1
b0808,b1779,b3737,1
b0732,b0844,b3812,1
b1680,b2206,b2528,1
b1849,b2500,b3543,1
b1684,b2529,b3567,1
b0763,b2424,b3679,1
b2465,b2935,b2957,1
b1589,b1779,b3737,1
b1779,b3737,b4383,1
b1378,b3907,b3924,1
b0474,b1207,b2542,1
b1768,b2926,b3731,1
b1232,b1622,b3008,1
b0118,b1276,b1606,1
b1681,b1709,b2529,1
b2260,b2508,b2866,1
b0785,b1207,b4094,1
b1679,b2529,b2873,1
b0452,b0577,b0954,1
b0149,b0425,b3396,1
b1682,b1798,b2528,1
b2723,b2926,b3731,1
b0077,b1680,b2528,1
b0870,b0907,b2738,1
b0171,b0237,b0910,1
b0474,b4381,b4383,1
b1779,b3737,b4120,1
b0888,b2232,b3500,1
b0077,b1097,b3670,1
b0078,b3480,b3671,1
b0078,b0352,b3670,1
b0092,b0381,b2425,1
b2411,b3117,b3772,1
b0606,b1090,b4041,1
b3117,b3568,b3772,1
b0077,b3409,b3670,1
b1779,b3502,b3737,1
b1589,b3829,b4019,1
b1090,b1468,b4041,1
b0452,b0954,b2801,1
b0118,b1276,b3714,1
b2038,b2508,b2868,1
b2029,b2204,b3386,1
b1622,b2280,b3008,1
b0907,b2551,b3628,1
b1516,b1679,b2528,1
b1711,b1727,b3608,1
b0576,b0763,b2423,1
b0452,b0789,b0954,1
b0474,b1317,b4094,1
b0335,b1779,b3737,1
b1779,b3733,b3883,1
b0118,b1276,b1992,1
b1317,b1679,b2528,1
b0149,b2264,b3396,1
b0870,b2320,b2801,1
b0759,b3608,b3926,1
b1683,b2528,b2710,1
b0474,b1207,b3902,1
b0155,b0516,b1592,1
b1761,b3213,b4384,1
b1684,b2528,b2716,1
b0099,b1683,b1865,1
b0388,b2296,b3390,1
b1761,b3212,b4020,1
b0403,b0844,b3812,1
b0273,b0452,b4254,1
b2414,b2421,b3679,1
b1761,b2957,b3212,1
b1779,b3366,b3736,1
b0312,b0474,b4383,1
b2551,b3962,b4388,1
b1779,b2422,b3731,1
b1490,b3829,b4019,1
b0002,b3709,b3940,1
b1243,b2926,b3736,1
b1206,b1683,b2529,1
b0764,b1096,b2424,1
b0388,b3390,b3620,1
b1378,b1466,b3924,1
b0002,b0040,b3940,1
b3117,b3725,b3772,1
b1849,b2500,b3132,1
b0764,b2232,b2423,1
b2708,b3197,b3791,1
b0007,b1207,b4094,1
b0765,b2423,b4239,1
b0765,b2162,b2423,1
b0474,b3093,b4383,1
b2424,b2926,b3736,1
b0764,b2422,b3062,1
b0842,b0954,b2836,1
b1711,b1779,b3737,1
b1651,b2926,b3732,1
b0048,b0841,b1606,1
b0092,b0381,b0606,1
b0887,b1680,b2528,1
b1010,b2926,b3732,1
b1683,b2529,b3428,1
b1207,b4079,b4383,1
b0078,b3399,b3670,1
b1622,b3008,b3603,1
b1207,b4072,b4094,1
b0388,b3390,b4087,1
b1779,b1819,b3736,1
b1679,b2529,b3784,1
b1680,b2529,b2919,1
b1378,b3924,b4161,1
b0002,b0431,b3940,1
b1619,b1682,b2528,1
b0698,b2926,b3733,1
b0032,b1682,b2529,1
b2708,b2781,b3197,1
b1378,b3821,b3924,1
b1490,b1682,b2528,1
b0764,b2265,b2422,1
b0126,b0339,b0465,1
b0684,b1794,b2895,1
b1682,b2320,b2529,1
b1683,b2260,b2528,1
b1090,b4041,b4481,1
b1683,b2528,b4477,1
b0907,b2551,b3918,1
b0077,b2291,b3671,1
b1679,b2529,b3962,1
b0474,b0871,b4094,1
b0764,b2257,b2422,1
b0153,b1681,b2529,1
b1096,b4034,b4039,1
b1779,b3223,b3734,1
b2551,b2913,b3629,1
b0875,b2708,b3197,1
b0764,b2309,b2422,1
b0767,b0870,b2320,1
b2029,b3386,b3726,1
b0002,b3829,b3940,1
b1681,b2528,b3779,1
b2436,b2552,b3867,1
b0928,b0997,b4054,1
b0356,b2414,b2421,1
b1779,b3737,b4311,1
b1391,b1681,b2528,1
b0428,b1681,b2529,1
b0507,b1680,b2529,1
b0578,b2926,b3732,1
b0674,b3451,b3744,1
b0077,b1584,b3670,1
b0765,b2254,b2422,1
b1680,b2528,b3665,1
b0153,b0684,b2895,1
b0829,b2708,b3197,1
b0764,b2423,b2690,1
b1779,b2682,b3733,1
b0734,b1779,b3732,1
b0186,b2926,b3736,1
b0048,b1606,b2032,1
b0432,b2508,b2866,1
b0155,b1592,b4042,1
b1378,b2210,b3924,1
b1622,b1779,b3008,1
b1679,b1896,b2528,1
b0078,b2094,b3671,1
b0388,b1525,b3390,1
b1441,b1779,b3735,1
b2926,b3625,b3733,1
b1096,b2508,b2868,1
b2930,b3117,b3772,1
b0907,b2551,b4077,1
b0474,b2291,b4383,1
b0856,b2465,b2935,1
b2149,b2926,b3738,1
b2052,b3059,b4041,1
b1779,b2303,b3738,1
b0186,b2414,b2421,1
b0078,b0826,b3670,1
b0844,b1246,b3812,1
b1692,b2341,b3281,1
b0092,b0381,b1681,1
b0674,b2551,b4388,1
b1090,b3916,b4041,1
b0381,b0674,b3744,1
b0505,b1207,b4383,1
b1106,b2926,b3737,1
b3117,b3432,b3772,1
b0402,b2926,b3735,1
b2926,b3396,b3733,1
b2414,b2421,b3542,1
b1681,b2498,b2528,1
b0118,b0728,b1276,1
b0870,b2256,b2320,1
b0474,b1514,b4383,1
b0171,b0910,b1008,1
b1245,b1680,b2529,1
b2436,b2923,b3867,1
b1761,b2866,b3213,1
b2436,b3867,b3951,1
b0070,b0954,b3846,1
b0474,b2536,b4094,1
b1207,b3581,b4094,1
b2415,b2926,b3732,1
b1007,b1682,b2529,1
b0078,b0348,b3670,1
b0684,b2895,b4266,1
b2285,b3608,b3926,1
b2247,b2926,b3734,1
b1679,b2143,b2529,1
b0954,b3005,b3846,1
b2926,b3057,b3733,1
b3727,b3829,b4019,1
b2131,b2551,b2913,1
b0654,b2926,b3733,1
b0068,b0099,b1865,1
b1096,b3812,b4039,1
b0954,b3846,b4244,1
b2436,b3426,b3867,1
b2361,b2926,b3734,1
b1692,b3281,b3626,1
b1683,b2529,b4290,1
b2165,b2926,b3732,1
b1680,b2529,b4323,1
b0844,b2296,b3812,1
b1761,b3001,b3213,1
b0844,b1054,b3812,1
b1779,b3731,b4069,1
b1779,b3475,b3738,1
b0047,b1096,b4039,1
b2926,b3290,b3732,1
b1319,b1684,b2528,1
b0238,b2164,b2508,1
b0870,b1189,b2320,1
b0077,b2128,b3670,1
b0120,b1761,b3213,1
b0048,b0573,b1606,1
b0765,b2422,b3786,1
b0452,b0954,b2263,1
b1683,b2528,b2711,1
b0595,b1779,b3738,1
b0507,b2436,b3867,1
b2508,b2868,b4219,1
b1694,b1761,b3213,1
b0474,b1207,b1852,1
b0126,b0339,b3429,1
b0888,b2280,b3500,1
b0171,b0910,b3788,1
b0870,b0907,b1873,1
b2679,b2926,b3737,1
b0842,b0888,b3500,1
b0684,b2895,b3909,1
b1285,b2926,b3733,1
b0474,b3455,b4383,1
b0048,b0505,b1606,1
b0118,b1276,b3032,1
b1761,b3213,b3744,1
b0870,b0907,b1781,1
b2708,b3197,b4115,1
b0402,b2708,b3197,1
b1590,b2926,b3736,1
b0765,b2422,b4031,1
b2926,b3734,b3996,1
b0118,b1276,b2558,1
b0341,b1779,b3738,1
b2794,b3829,b4019,1
b1190,b3583,b4053,1
b1849,b2500,b4094,1
b0077,b0895,b3671,1
b1684,b2528,b3580,1
b1779,b3063,b3732,1
b0763,b2424,b3788,1
b0763,b2282,b2423,1
b0474,b1207,b1393,1
b1207,b1466,b4094,1
b0765,b2422,b3614,1
b0765,b2423,b3918,1
b0679,b1779,b3738,1
b1761,b3212,b4167,1
b0425,b2508,b2868,1
b1207,b1679,b2529,1
b0381,b1207,b4383,1
b0709,b1190,b4053,1
b1682,b2529,b3581,1
b0765,b2423,b3600,1
b1207,b2470,b4383,1
b2926,b3365,b3731,1
b1680,b2528,b4055,1
b1090,b1493,b4041,1
b1761,b1851,b3212,1
b0764,b1814,b2422,1
b0907,b2175,b2551,1
b0484,b0844,b3812,1
b1622,b2979,b3008,1
b0238,b2508,b3927,1
b0008,b1190,b4053,1
b0928,b2179,b4054,1
b0048,b0315,b1606,1
b0928,b2796,b4054,1
b0077,b1518,b3671,1
b1207,b3488,b4094,1
b0171,b0910,b2040,1
b0002,b3608,b3926,1
b0402,b1190,b4053,1
b0764,b2422,b2705,1
b0684,b2895,b3551,1
b1727,b3564,b3608,1
b2436,b2989,b3867,1
b0856,b2926,b3733,1
b1588,b1692,b3281,1
b2286,b2926,b3738,1
b0150,b0674,b3744,1
b0048,b1224,b1606,1
b1190,b1694,b4053,1
b1022,b3117,b3772,1
b0870,b0907,b1380,1
b1681,b2529,b3258,1
b0116,b0763,b2424,1
b1430,b2926,b3736,1
b0896,b0954,b2836,1
b1207,b3403,b4094,1
b0763,b2423,b3722,1
b1466,b1779,b3735,1
b2423,b2926,b3736,1
b2926,b3731,b4054,1
b0870,b2320,b3946,1
b1680,b2528,b4382,1
b0888,b0936,b3500,1
b1622,b3008,b3396,1
b1109,b2926,b3736,1
b2708,b3197,b3885,1
b0077,b3670,b4032,1
b0459,b1849,b2500,1
b0954,b2836,b4015,1
b0002,b3940,b4219,1
b0765,b0808,b2424,1
b0099,b1865,b4154,1
b1682,b2528,b3908,1
b0954,b2836,b3882,1
b1378,b3708,b3924,1
b1207,b3664,b4383,1
b1473,b2926,b3737,1
b0505,b1727,b3608,1
b0765,b2424,b3620,1
b0765,b2424,b3926,1
b3059,b3577,b4041,1
b0954,b2836,b4042,1
b1680,b2528,b2989,1
b1190,b1621,b4053,1
b1681,b2066,b2528,1
b0078,b1341,b3671,1
b0273,b0505,b4254,1
b0592,b2465,b2935,1
b0765,b0979,b2423,1
b1779,b2424,b3735,1
b2430,b2926,b3738,1
b1849,b2926,b3736,1
b1684,b2528,b2704,1
b0032,b0118,b1276,1
b0588,b1682,b2528,1
b1682,b2529,b3892,1
b1465,b1681,b2528,1
b0954,b1513,b2836,1
b0514,b1190,b4053,1
b0763,b0864,b2422,1
b0529,b0954,b3846,1
b0099,b1493,b1865,1
b2926,b3732,b3943,1
b2028,b2465,b2935,1
b0870,b1363,b2320,1
b0347,b1779,b3734,1
b0674,b2245,b3744,1
b0411,b2926,b3734,1
b0954,b2836,b3784,1
b3059,b3823,b4041,1
b0674,b3291,b3744,1
b1603,b2926,b3737,1
b0092,b0381,b1236,1
b0905,b1190,b4053,1
b0078,b2040,b3671,1
b1818,b3117,b3772,1
b1779,b3564,b3736,1
b2926,b3738,b4117,1
b1441,b3608,b3926,1
b1779,b2014,b3737,1
b1779,b3623,b3737,1
b0789,b1692,b3281,1
b2835,b3059,b4041,1
b2551,b4267,b4388,1
b1684,b1907,b2528,1
b1479,b1779,b3732,1
b0078,b2668,b3671,1
b1684,b2528,b3240,1
b0674,b3744,b4485,1
b1681,b2320,b2528,1
b1680,b2529,b3736,1
b0954,b1727,b3608,1
b2708,b3197,b3447,1
b0512,b2029,b3386,1
b0126,b0339,b1525,1
b0155,b1592,b2906,1
b0474,b1207,b3844,1
b0764,b2424,b3909,1
b1761,b3212,b4321,1
b0200,b3829,b4019,1
b0002,b2150,b3940,1
b0425,b2926,b3734,1
b0112,b0474,b4383,1
b3028,b3117,b3772,1
b0764,b2422,b4122,1
b1207,b4208,b4383,1
b0126,b0158,b0339,1
b0474,b3225,b4094,1
b0273,b2914,b4254,1
b0575,b1090,b4041,1
b0092,b0381,b2882,1
b1207,b2203,b4094,1
b0895,b1090,b4041,1
b2429,b2926,b3737,1
