b1277,b2799,b2963,1
b3360,b4152,b4232,1
b0414,b1661,b4238,1
b0750,b3092,b4268,1
b0211,b0635,b3880,1
b0109,b0180,b3551,1
b1250,b1736,b3958,1
b2312,b3265,b4367,1
b1033,b2747,b4322,1
b2670,b3189,b4245,1
b0423,b4073,b4290,1
b2312,b2421,b2704,1
b0605,b0641,b1515,1
b0925,b2582,b3255,1
b1093,b2037,b2416,1
b2660,b3433,b3791,1
b2964,b3804,b3997,1
b3200,b3265,b3849,1
b1779,b1912,b2022,1
b2315,b4105,b4153,1
b0477,b3771,b4230,1
b1600,b3172,b3739,1
b2239,b2323,b3833,1
b1415,b1732,b2507,1
b1740,b2281,b3496,1
b0096,b1224,b1759,1
b2818,b2868,b3478,1
b0933,b2883,b3058,1
b2048,b3433,b4053,1
b0174,b1449,b3063,1
b3012,b3994,b4101,1
b1678,b2039,b3040,1
b0312,b0414,b0937,1
b0090,b2288,b3589,1
b1090,b3386,b3639,1
b1489,b2153,b4020,1
b0369,b3412,b3942,1
b1014,b1798,b3634,1
b0857,b2239,b3939,1
b0874,b1734,b2762,1
b1448,b2585,b3057,1
b0972,b2889,b4214,1
b0584,b1330,b2499,1
b0433,b2277,b2747,1
b0493,b2914,b3389,1
b2033,b2615,b3028,1
b0085,b0381,b3011,1
b1737,b3648,b3918,1
b0914,b1616,b3018,1
b3403,b3747,b3809,1
b2278,b2724,b3633,1
b0104,b1208,b2906,1
b0420,b1746,b2744,1
b0269,b1208,b2957,1
b0932,b1098,b2280,1
b0414,b0417,b0638,1
b0029,b0404,b1872,1
b0072,b1734,b2660,1
b0414,b2963,b3713,1
b0198,b1767,b3805,1
b1261,b1676,b3732,1
b2028,b2763,b2918,1
b2906,b3281,b4013,1
b0415,b1006,b1276,1
b0914,b2053,b4077,1
b0158,b2585,b3805,1
b0114,b0612,b2019,1
b1813,b3073,b3972,1
b1261,b3656,b4233,1
b0032,b0720,b3222,1
b0485,b3634,b4136,1
b1778,b3368,b3612,1
b0004,b3368,b4119,1
b0077,b2310,b3991,1
b1206,b3199,b4096,1
b1014,b1676,b3850,1
b1208,b2868,b3040,1
b2316,b2871,b3666,1
b0728,b1387,b2750,1
b0049,b0425,b1069,1
b0655,b1069,b3791,1
b0828,b2440,b2746,1
b0928,b2026,b3621,1
b2482,b2675,b3172,1
b0905,b2024,b2903,1
b2406,b2552,b3189,1
b1612,b2022,b3568,1
b1655,b2557,b4079,1
b2023,b2521,b3127,1
b1341,b2206,b2780,1
b0096,b2323,b4219,1
b0777,b3882,b4085,1
b0142,b0933,b3575,1
b0415,b1814,b4367,1
b0002,b0654,b3634,1
b1215,b2994,b3200,1
b0809,b2234,b2478,1
b0159,b2463,b2711,1
b1288,b3974,b4288,1
b1601,b2022,b4120,1
b0402,b3572,b4407,1
b0522,b0855,b2905,1
b0605,b0867,b2315,1
b1300,b2497,b3959,1
b0155,b2312,b3258,1
b0052,b1489,b3091,1
b0369,b3583,b4136,1
b1329,b2818,b3058,1
b2156,b2552,b4005,1
b0576,b2893,b3018,1
b0087,b2919,b3035,1
b0430,b0764,b1662,1
b1710,b2312,b2361,1
b0333,b0721,b3255,1
b1476,b2310,b2752,1
b1391,b1693,b4031,1
b2306,b4095,b4262,1
b0776,b1919,b3731,1
b0166,b0222,b0465,1
b1119,b2838,b3196,1
b0096,b2789,b3222,1
b0115,b2719,b3992,1
b0181,b3825,b4131,1
b2286,b2788,b4261,1
b0179,b3428,b3452,1
b1246,b1430,b3770,1
b1215,b1489,b2541,1
b1262,b2724,b3747,1
b0870,b2838,b3967,1
b2165,b4237,b4245,1
b1262,b4019,b4193,1
b1389,b4013,b4269,1
b2279,b3553,b3639,1
b0733,b2131,b3729,1
b0090,b0723,b1736,1
b1094,b2037,b2600,1
b1288,b2174,b2578,1
b0004,b3966,b4288,1
b0307,b2025,b3161,1
b0933,b1262,b4197,1
b1812,b2799,b4356,1
b0933,b1474,b3639,1
b0366,b3368,b4481,1
b1200,b3939,b4407,1
b0110,b1603,b3412,1
b0103,b2279,b2507,1
b1475,b2615,b4321,1
b0085,b2937,b3426,1
b0639,b0837,b1524,1
b0728,b3092,b3809,1
b2199,b2838,b4090,1
b1131,b2027,b4006,1
b2235,b2563,b4040,1
b0729,b2600,b4123,1
b0650,b0935,b3957,1
b1131,b1918,b2263,1
b0383,b2033,b3774,1
b0175,b3248,b3823,1
b0090,b1634,b2484,1
b0032,b0778,b1600,1
b0414,b0907,b2489,1
b0639,b4153,b4288,1
b0331,b3389,b4288,1
b2253,b4013,b4067,1
b0061,b0509,b1693,1
b2703,b2763,b2838,1
b0522,b1385,b3572,1
b0494,b3731,b3993,1
b0030,b0420,b1856,1
b2243,b2746,b3116,1
b0678,b1011,b1264,1
b0996,b2047,b3200,1
b1264,b2197,b2868,1
b2500,b3974,b4194,1
b0918,b3727,b4481,1
b2026,b3453,b3727,1
b0242,b1440,b1448,1
b1136,b1779,b2947,1
b2600,b3785,b4039,1
b1250,b3127,b3729,1
b0181,b0783,b2923,1
b1701,b2373,b3992,1
b1064,b3058,b3974,1
b0063,b0159,b2366,1
b2020,b2154,b2254,1
b0861,b1208,b2788,1
b2019,b3092,b4067,1
b0087,b0158,b3431,1
b1091,b1519,b4485,1
b0577,b2173,b3018,1
b2912,b4005,b4268,1
b2037,b3738,b3994,1
b3116,b3714,b3843,1
b0386,b2040,b3714,1
b3116,b3804,b4005,1
b0431,b0776,b3715,1
b0154,b0186,b1479,1
b2676,b3974,b4297,1
b2750,b3962,b4069,1
b2472,b3058,b3416,1
b0932,b1262,b2557,1
b1747,b3774,b4131,1
b0046,b0049,b0421,1
b0002,b0008,b3990,1
b0524,b2587,b4197,1
b0002,b2315,b4153,1
b2153,b3213,b3749,1
b0915,b2582,b3114,1
b0863,b3634,b3737,1
b0630,b0928,b3177,1
b0033,b3806,b3993,1
b2747,b3942,b3946,1
b2048,b2883,b3639,1
b1329,b1590,b2153,1
b0861,b1798,b2400,1
b0867,b1131,b2165,1
b0908,b2344,b4033,1
b0523,b0591,b0733,1
b0109,b2906,b4105,1
b1262,b2724,b3857,1
b0004,b2882,b4208,1
b0811,b2164,b2687,1
b0367,b0822,b0908,1
b0465,b2538,b3958,1
b0417,b0509,b3714,1
b0616,b1093,b3005,1
b0365,b2478,b4086,1
b3697,b3734,b4005,1
b2533,b3018,b3772,1
b2232,b2287,b3187,1
b0071,b1107,b3451,1
b0009,b2323,b4209,1
b0604,b2599,b4268,1
b0002,b0383,b1288,1
b0433,b2020,b2169,1
b0074,b3415,b3951,1
b1330,b1619,b2750,1
b0030,b0423,b4041,1
b0131,b1476,b3787,1
b3428,b3433,b4367,1
b0514,b2578,b2764,1
b0777,b1377,b4195,1
b0575,b2507,b4219,1
b3253,b3833,b3991,1
b0115,b0421,b3589,1
b0159,b0810,b3544,1
b2155,b3200,b4055,1
b0826,b3201,b4033,1
b3540,b3990,b4323,1
b2423,b3124,b3648,1
b0417,b0451,b0776,1
b1486,b3018,b3029,1
b0008,b1281,b2533,1
b3571,b3770,b3925,1
b0423,b0726,b3951,1
b1101,b1363,b3850,1
b2169,b2557,b2895,1
b1636,b2752,b3619,1
b1694,b2615,b3941,1
b2020,b2716,b3063,1
b0133,b2528,b4261,1
b0180,b1747,b3070,1
b3222,b3809,b3877,1
b0386,b2903,b3041,1
b0109,b2174,b3582,1
b0091,b3390,b3967,1
b2021,b3070,b4356,1
b0854,b2026,b3945,1
b0004,b0179,b0431,1
b0071,b0928,b1693,1
b2312,b2873,b3412,1
b0750,b2040,b2198,1
b0123,b1281,b3849,1
b1859,b2676,b3958,1
b0728,b1200,b3648,1
b3578,b4132,b4261,1
b2129,b2670,b2942,1
b2500,b4196,b4245,1
b2342,b2942,b2975,1
b0238,b3124,b3642,1
b0353,b2146,b2329,1
b0429,b2480,b3990,1
b0729,b1008,b2026,1
b1054,b1300,b4006,1
b2818,b2976,b3453,1
b0347,b2827,b4086,1
b0238,b0641,b2276,1
b0062,b1092,b3959,1
b1623,b2507,b4006,1
b2802,b3201,b3729,1
b0516,b0522,b4239,1
b1443,b3176,b3200,1
b2781,b3360,b4192,1
b1215,b2288,b3714,1
b0809,b1740,b4073,1
b0123,b0417,b1778,1
b0025,b2303,b2934,1
b0084,b3089,b3738,1
b0524,b1249,b3940,1
b2400,b2564,b3117,1
b1605,b2315,b3035,1
b0185,b0212,b2789,1
b1748,b3062,b4245,1
b0430,b1210,b2221,1
b1518,b3412,b3731,1
b1281,b1476,b4014,1
b1872,b3997,b4390,1
b1207,b2521,b3201,1
b2574,b3258,b3991,1
b0173,b0175,b3607,1
b0031,b1817,b3952,1
b0212,b1736,b2476,1
b0103,b1263,b2019,1
b0856,b1611,b4262,1
b2153,b3870,b3907,1
b0025,b1387,b4130,1
b1263,b2177,b2428,1
b0067,b0200,b3200,1
b0677,b1261,b2232,1
b2599,b3265,b3502,1
b1907,b2132,b2557,1
b0179,b3614,b3721,1
b0731,b0908,b2744,1
b0428,b0997,b2153,1
b0078,b3614,b3642,1
b2025,b3542,b4013,1
b2802,b3867,b3992,1
b2247,b2323,b2964,1
b0347,b2051,b4214,1
b0173,b0351,b1390,1
b0103,b0863,b1621,1
b0086,b1134,b3416,1
b0386,b0677,b3385,1
b0910,b2026,b3266,1
b0054,b0784,b2020,1
b2019,b3599,b4115,1
b0109,b0315,b4139,1
b1341,b3360,b4077,1
b0386,b0507,b3957,1
b1744,b4013,b4151,1
b0337,b2036,b2838,1
b2796,b3201,b4337,1
b0615,b4160,b4464,1
b0086,b1330,b1524,1
b0052,b2842,b3542,1
b2552,b3883,b4214,1
b0099,b3781,b3843,1
b2026,b2587,b2702,1
b0639,b2374,b4123,1
b0071,b2041,b3480,1
b0505,b1646,b4262,1
b0596,b2103,b3172,1
b0089,b2037,b2615,1
b0388,b3617,b3994,1
b0871,b1661,b2827,1
b1301,b2497,b2585,1
b0185,b0854,b4374,1
b2919,b3430,b3607,1
b0158,b0755,b0776,1
b1094,b3365,b4064,1
b0604,b0757,b0914,1
b1677,b1686,b2323,1
b0099,b0655,b3040,1
b0103,b3679,b4146,1
b0902,b2417,b2574,1
b2492,b3189,b3385,1
b1277,b2264,b3124,1
b1812,b3449,b3831,1
b0421,b1732,b4173,1
b1539,b2507,b3493,1
b2148,b3201,b3583,1
b0071,b0935,b1387,1
b0166,b1896,b3966,1
b0343,b1263,b1483,1
b0072,b2263,b3941,1
b0151,b0242,b1388,1
b1198,b1398,b4245,1
b0696,b2600,b2963,1
b0596,b1441,b3607,1
b2029,b2094,b3018,1
b1300,b2752,b3223,1
b1197,b2323,b3525,1
b0590,b0775,b3457,1
b0131,b0809,b2615,1
b0175,b3693,b4042,1
b2895,b3176,b4055,1
b0366,b3656,b3997,1
b1981,b3941,b4230,1
b2323,b3909,b3956,1
b0605,b1683,b2019,1
b0902,b1264,b2715,1
b0031,b2162,b3223,1
b1097,b3281,b3990,1
b0084,b1325,b3952,1
b0063,b0523,b4192,1
b0185,b2508,b4084,1
b0729,b1338,b3433,1
b0485,b0639,b1469,1
b0071,b0404,b3630,1
b2660,b3236,b3870,1
b0010,b0593,b3433,1
b0010,b1215,b3583,1
b0071,b2481,b4477,1
b3608,b3642,b4141,1
b2574,b2765,b3608,1
b0727,b0775,b0849,1
b0417,b3161,b3709,1
b0935,b1264,b2285,1
b0185,b2023,b3397,1
b0655,b2752,b3607,1
b0085,b1393,b4013,1
b0182,b1011,b1525,1
b1612,b2478,b2705,1
b0386,b0474,b1521,1
b2019,b2155,b4209,1
b0720,b3012,b3093,1
b0072,b0085,b4238,1
b3633,b3951,b4054,1
b0086,b1210,b2037,1
b0421,b1516,b3738,1
b0159,b0340,b4013,1
b0367,b0386,b4233,1
b0421,b2206,b4146,1
b1136,b2034,b3941,1
b0638,b0754,b3058,1
b0776,b3409,b3599,1
b0175,b2147,b3892,1
b2257,b2312,b3553,1
b0731,b1337,b2746,1
b0484,b2472,b4476,1
b0692,b0785,b1281,1
b0166,b1241,b3812,1
b1518,b1794,b3959,1
b0096,b0430,b3903,1
b0574,b3990,b4167,1
b1599,b3578,b3967,1
b0914,b1747,b3386,1
b0158,b0590,b3730,1
b1917,b2024,b2615,1
b1276,b3731,b3870,1
b0423,b2947,b4267,1
b0004,b3722,b4169,1
b2690,b4053,b4245,1
b0726,b1655,b3771,1
b2162,b2169,b3993,1
b2472,b3035,b3713,1
b0515,b0915,b4260,1
b0088,b3565,b4072,1
b2888,b3642,b3867,1
b0978,b2309,b3176,1
b0088,b0720,b3843,1
b1519,b2413,b3992,1
b0724,b2472,b3291,1
b0068,b0621,b2316,1
b0181,b1832,b2938,1
b0199,b0934,b2400,1
b2507,b2843,b3502,1
b0166,b0837,b1468,1
b0038,b1098,b1394,1
b0030,b2103,b2927,1
b1094,b1602,b3579,1
b0109,b0507,b2784,1
b1285,b2533,b3967,1
b0584,b0774,b2913,1
b1767,b1896,b3058,1
b0182,b1693,b3057,1
b0029,b3845,b3856,1
b0159,b0750,b3396,1
b2308,b2533,b2557,1
b0734,b3426,b3850,1
b0414,b3001,b3500,1
b1264,b2103,b2683,1
b0149,b1208,b2533,1
b1682,b2914,b3939,1
b1098,b2287,b3197,1
b0182,b2843,b4233,1
b0086,b2533,b3610,1
b0052,b0315,b2371,1
b1208,b1302,b2574,1
b0511,b1684,b3850,1
b2287,b2378,b3041,1
b0243,b2484,b2781,1
b0066,b2254,b3960,1
b0459,b3941,b4287,1
b0142,b2882,b3916,1
b0650,b2868,b3771,1
b1398,b4100,b4261,1
b0523,b3255,b4015,1
b2315,b2400,b4261,1
b0777,b1193,b2093,1
b1252,b3958,b4092,1
b0091,b1519,b2154,1
b0096,b2198,b2241,1
b1093,b3794,b4230,1
b0516,b2762,b4042,1
b0902,b3041,b3449,1
b1702,b3639,b3752,1
b0109,b2260,b2499,1
b0810,b2557,b3564,1
b0574,b2747,b3541,1
b0066,b2574,b3727,1
b1680,b2716,b2818,1
b1094,b2094,b2683,1
b0474,b0914,b2440,1
b1991,b2599,b3625,1
b0066,b0084,b2051,1
b0420,b2988,b4388,1
b0071,b0915,b1467,1
b0841,b3350,b3648,1
b0089,b0613,b1870,1
b1854,b3386,b3994,1
b0066,b1656,b3198,1
b0116,b1062,b3187,1
b0572,b2942,b3450,1
b0829,b1812,b3892,1
b0174,b3199,b3882,1
b2687,b3737,b3991,1
b0524,b2251,b3737,1
b3008,b3456,b3997,1
b0584,b2518,b4006,1
b0809,b2023,b3804,1
b0158,b2615,b2925,1
b1216,b2463,b2478,1
b0025,b2425,b3623,1
b0180,b1991,b2788,1
b1733,b2329,b3962,1
b2557,b2905,b4106,1
b0421,b0431,b3368,1
b0175,b0181,b1678,1
b0182,b1478,b1638,1
b1210,b2813,b3666,1
b0931,b2796,b3368,1
b0734,b2103,b3266,1
b0937,b1125,b3200,1
b2507,b3003,b3196,1
b2308,b2906,b4261,1
b1208,b2943,b3500,1
b0918,b2280,b3416,1
b0207,b0315,b1281,1
b1126,b2323,b2585,1
b2265,b2721,b4214,1
b0072,b1859,b3727,1
b0242,b1090,b3525,1
b1485,b2515,b4169,1
b0133,b1190,b2464,1
b0008,b0365,b3607,1
b1238,b3526,b3770,1
b1992,b2615,b4136,1
b1483,b2682,b2752,1
b1693,b2170,b3714,1
b2021,b2507,b3850,1
b0819,b2746,b3541,1
b0185,b2903,b3583,1
b0480,b3059,b3368,1
b1262,b1710,b3883,1
b0937,b3876,b3960,1
b1106,b1740,b3374,1
b0185,b1386,b3826,1
b1241,b2027,b3850,1
b2282,b3172,b3630,1
b1015,b3972,b4245,1
b0775,b2093,b2975,1
b0200,b1587,b1812,1
b2780,b4130,b4471,1
b0731,b1260,b1907,1
b0420,b1224,b3844,1
b0180,b1740,b3032,1
b0120,b2476,b3850,1
b0886,b1263,b1326,1
b0175,b1441,b3386,1
b3666,b3974,b4070,1
b2485,b3648,b3902,1
b0198,b2574,b4464,1
b1600,b1693,b2284,1
b0651,b0819,b3729,1
b1224,b3432,b3809,1
b1094,b2235,b3653,1
b0090,b1250,b3161,1
b1098,b1207,b2789,1
b2312,b2925,b3739,1
b0019,b3959,b4129,1
b0888,b3571,b3959,1
b2763,b2975,b4356,1
b0974,b2472,b3727,1
b0936,b2203,b3972,1
b2682,b2720,b3256,1
b1761,b2515,b2803,1
b1281,b2467,b3904,1
b0830,b2022,b3127,1
b0415,b0662,b3201,1
b3633,b3785,b3850,1
b2320,b3829,b4013,1
b1326,b2751,b3127,1
b1007,b2428,b2530,1
b0242,b1197,b1388,1
b0003,b0047,b0200,1
b0641,b1054,b1285,1
b0348,b0383,b0750,1
b1748,b2668,b3634,1
b0641,b2702,b4233,1
b1119,b3201,b4169,1
b0029,b2215,b2465,1
b0175,b0613,b2458,1
b2762,b3093,b3429,1
b0829,b1281,b2361,1
b1092,b3182,b3429,1
b0334,b2265,b3634,1
b2552,b3115,b3412,1
b1855,b2838,b4192,1
b0025,b0509,b1453,1
b1676,b2615,b3607,1
b1701,b2103,b3823,1
b0114,b0414,b1524,1
b0031,b2421,b3857,1
b0029,b0341,b2162,1
b0242,b1002,b3650,1
b2615,b2678,b2721,1
b1992,b3493,b3957,1
b1621,b4005,b4265,1
b3634,b3772,b3957,1
b0522,b0785,b2794,1
b0096,b1518,b2039,1
b0524,b1021,b1993,1
b0211,b1208,b2093,1
b0174,b3882,b3990,1
b0423,b1131,b3733,1
b0978,b3730,b3790,1
b2710,b3883,b4407,1
b0029,b1002,b1524,1
b2994,b3255,b3575,1
b0154,b0907,b2210,1
b0025,b2841,b3032,1
b3722,b3846,b4005,1
b1262,b2422,b3860,1
b0071,b1264,b4015,1
b0677,b3115,b3201,1
b0423,b0822,b2843,1
b1378,b2371,b3389,1
b0592,b1678,b2751,1
b0978,b1092,b3991,1
b0171,b2979,b4013,1
b0003,b1736,b2284,1
b0723,b1612,b4160,1
b0720,b0830,b3630,1
b2222,b2989,b3201,1
b1617,b2329,b2523,1
b0514,b2574,b3785,1
b1855,b2024,b2066,1
b0864,b2019,b2702,1
b1103,b3177,b3365,1
b0087,b0150,b3240,1
b1479,b2103,b3974,1
b0131,b1189,b2203,1
b1297,b2153,b2794,1
b0077,b3412,b4290,1
b0516,b2478,b3697,1
b1857,b2041,b3939,1
b0340,b3201,b3942,1
b0863,b2762,b2937,1
b0778,b2841,b3945,1
b1225,b1646,b3172,1
b0103,b4020,b4381,1
b0054,b1096,b3126,1
b1813,b3639,b4032,1
b1062,b2287,b2810,1
b2501,b2789,b3201,1
b0335,b3176,b4086,1
b2400,b2933,b4146,1
b0242,b2700,b3902,1
b0861,b3196,b3952,1
b0333,b0839,b1261,1
b0839,b2478,b3430,1
b0103,b2964,b4019,1
b0306,b0639,b0720,1
b0007,b0765,b3255,1
b0154,b0573,b4231,1
b0091,b0432,b1096,1
b1463,b2276,b2499,1
b0182,b0811,b3642,1
b0025,b0429,b2303,1
b0312,b2943,b4040,1
b0918,b1854,b2276,1
b0614,b2264,b4261,1
b0037,b0934,b1662,1
b2501,b2781,b4407,1
b1136,b2918,b3714,1
b0425,b2323,b2925,1
b0839,b2091,b3368,1
b0997,b2507,b3990,1
b0175,b3396,b4013,1
b0181,b2574,b3176,1
b1109,b2025,b4119,1
b1246,b1288,b3739,1
b0765,b1246,b3412,1
b3018,b3199,b3725,1
b0054,b0356,b0652,1
b0402,b0523,b3029,1
b0207,b2489,b3412,1
b0198,b2764,b4067,1
b0918,b1701,b2476,1
b1238,b1261,b3665,1
b2379,b3058,b4095,1
b0524,b1186,b4117,1
b0855,b2507,b3212,1
b3488,b3843,b4209,1
b2794,b3199,b4085,1
b1468,b2965,b3633,1
b0778,b2035,b3844,1
b2026,b2379,b3496,1
b2417,b2942,b3189,1
b1528,b4040,b4198,1
b0090,b0842,b4073,1
b0484,b1858,b2746,1
b0723,b2557,b2688,1
b0523,b3849,b4374,1
b1900,b2750,b3018,1
b2198,b2254,b3939,1
b2022,b2133,b4098,1
b0124,b1091,b3788,1
b3058,b4209,b4321,1
b0417,b1616,b3662,1
b2315,b3804,b4381,1
b0459,b0750,b1676,1
b0652,b1800,b2021,1
b2129,b2763,b3551,1
b0134,b0508,b4245,1
b2028,b2400,b3212,1
b2232,b2868,b3993,1
b1623,b2723,b3991,1
b1440,b2600,b2744,1
b2501,b3648,b3996,1
b0692,b2243,b3941,1
b2515,b3248,b3426,1
b2291,b3041,b3918,1
b0469,b0692,b4040,1
b1097,b1281,b2170,1
b0067,b2284,b3172,1
b0778,b1622,b3628,1
b0811,b3187,b3603,1
b1302,b1912,b3360,1
b0325,b2472,b3582,1
b0720,b1588,b4254,1
b1107,b2827,b4015,1
b0029,b1794,b1897,1
b2677,b4041,b4245,1
b0674,b2747,b3476,1
b0728,b2530,b4392,1
b2893,b3455,b3729,1
b2615,b3248,b3450,1
b1897,b2996,b3809,1
b0635,b3714,b4025,1
b1208,b1812,b2037,1
b0523,b2041,b3291,1
b2472,b3860,b3894,1
b2498,b3001,b3360,1
b0089,b1588,b3431,1
b0054,b0268,b2436,1
b1656,b3666,b3843,1
b1656,b3360,b3575,1
b1210,b2424,b2539,1
b1192,b1264,b2096,1
b0369,b1678,b2047,1
b0635,b3736,b4040,1
b1745,b2177,b3957,1
b2476,b2838,b3943,1
b0073,b0418,b1094,1
b0074,b0149,b1678,1
b3477,b3972,b4020,1
b2373,b2934,b3957,1
b0311,b3990,b4100,1
b3059,b3241,b3809,1
b0616,b1215,b2920,1
b0009,b0029,b3502,1
b0819,b2720,b2746,1
b0475,b0839,b3433,1
b0758,b0934,b2599,1
b0174,b1693,b2708,1
b3248,b3972,b4288,1
b0003,b2483,b2492,1
b2199,b3132,b3198,1
b0347,b1062,b1873,1
b2483,b2818,b3870,1
b1612,b3845,b3850,1
b1441,b2037,b4160,1
b1098,b1246,b3565,1
b1131,b2254,b2677,1
b0914,b4054,b4095,1
b1288,b2701,b3540,1
b0049,b3248,b3958,1
b1646,b3993,b4077,1
b0529,b3196,b3739,1
b0197,b3607,b3996,1
b2143,b2912,b3187,1
b0074,b0679,b1759,1
b0776,b2867,b3787,1
b0425,b0524,b0728,1
b0072,b3455,b3821,1
b0512,b2585,b3630,1
b1006,b1516,b2747,1
b0381,b0469,b3809,1
b1448,b2200,b2316,1
b0774,b3453,b3589,1
b0774,b3359,b4006,1
b2297,b2431,b2780,1
b2688,b3176,b3622,1
b1264,b2260,b3846,1
b0674,b1338,b2021,1
b2721,b3496,b3957,1
b0696,b1363,b2780,1
b0088,b1198,b3571,1
b0622,b2177,b3939,1
b0325,b2415,b2472,1
b0185,b2053,b2276,1
b0134,b1779,b3960,1
b0004,b2279,b3625,1
b3001,b3058,b3860,1
b0088,b2536,b3415,1
b0418,b1092,b2256,1
b1062,b1813,b4477,1
b0131,b0867,b1859,1
b1011,b1449,b2019,1
b0902,b3177,b4070,1
b2303,b3809,b3881,1
b0036,b0103,b3034,1
b1400,b2373,b3730,1
b1723,b2964,b3771,1
b0522,b3967,b4005,1
b0811,b2720,b2747,1
b0340,b3642,b4192,1
b0010,b3805,b4214,1
b0723,b2022,b3528,1
b2329,b3590,b3662,1
b0402,b2519,b3199,1
b3040,b3477,b4100,1
b1396,b1475,b3639,1
b0110,b1363,b4262,1
b0524,b1768,b2688,1
b0096,b3610,b3870,1
b1584,b3488,b3850,1
b0133,b1605,b3012,1
b0734,b2835,b3389,1
b2041,b4013,b4290,1
b0154,b2344,b3544,1
b0096,b0575,b1270,1
b0874,b2103,b4177,1
b0776,b1781,b3212,1
b1528,b3974,b4544,1
b1098,b1396,b3883,1
b0052,b4005,b4384,1
b0514,b2476,b3747,1
b1243,b1684,b4261,1
b0517,b3196,b4130,1
b1131,b1692,b3909,1
b0421,b1479,b3177,1
b2167,b2687,b3034,1
b0088,b1210,b3374,1
b0003,b0915,b4105,1
b2291,b2421,b3843,1
b1448,b2687,b3073,1
b0825,b1136,b3870,1
b0088,b2675,b4069,1
b0775,b1389,b2154,1
b0968,b2784,b3199,1
b2026,b2411,b3454,1
b1236,b2020,b3034,1
b1210,b2037,b3432,1
b0154,b3622,b3952,1
b3959,b3994,b4139,1
b0179,b2134,b3475,1
b0723,b0776,b3437,1
b2019,b3115,b4153,1
b0505,b2907,b3256,1
b0857,b2574,b4311,1
b2796,b3990,b4136,1
b0751,b2585,b3409,1
b2499,b3451,b3804,1
b0133,b0404,b4064,1
b3360,b4087,b4105,1
b0072,b2763,b3620,1
b0756,b0902,b3974,1
b0031,b2010,b4111,1
b2738,b3632,b3959,1
b1288,b2440,b3428,1
b1281,b1656,b2536,1
b0243,b1535,b2303,1
b2421,b3389,b4214,1
b0856,b3590,b3642,1
b2065,b2763,b3792,1
b0905,b2481,b3368,1
b1215,b2258,b2799,1
b1033,b2049,b3967,1
b1247,b1385,b3959,1
b3029,b3621,b3957,1
b0091,b0116,b1094,1
b0031,b4085,b4136,1
b0517,b0681,b0918,1
b2701,b3632,b4214,1
b0759,b1281,b3626,1
b1226,b2810,b4006,1
b0778,b1193,b1476,1
b0054,b2551,b4394,1
b0091,b1486,b4352,1
b1093,b1400,b2478,1
b0624,b1136,b2679,1
b2750,b3488,b4213,1
b0120,b0776,b1226,1
b0067,b1812,b2660,1
b0973,b1638,b3255,1
b1098,b1317,b1781,1
b2905,b3639,b3751,1
b0071,b1262,b3374,1
b2153,b2787,b3126,1
b1021,b1600,b2312,1
b2781,b3360,b3460,1
b1278,b2883,b3639,1
b0166,b1206,b1393,1
b3583,b3907,b4407,1
b0054,b3089,b3116,1
b0173,b0524,b2425,1
b1277,b2842,b4146,1
b0524,b1390,b3946,1
b0932,b1025,b3018,1
b0179,b0369,b2467,1
b1487,b1662,b3622,1
b2312,b2374,b2901,1
b0420,b0754,b3370,1
b0915,b2278,b3625,1
b3526,b3671,b3809,1
b0366,b0945,b3172,1
b0166,b4084,b4464,1
b1488,b2022,b2241,1
b0166,b1600,b1764,1
b1392,b3256,b4288,1
b0734,b3774,b3941,1
b0025,b2599,b3479,1
b1094,b1601,b2744,1
b1391,b2472,b3543,1
b0071,b1270,b4160,1
b1004,b2129,b2507,1
b1210,b1733,b2032,1
b1794,b2563,b3176,1
b1386,b2784,b3058,1
b0088,b2752,b3187,1
b0842,b1264,b4382,1
b2247,b3040,b3732,1
b0414,b0684,b4071,1
b0420,b1695,b3222,1
b1377,b2601,b2750,1
b0087,b3177,b3736,1
b0844,b3200,b3881,1
b2585,b2818,b3480,1
b1210,b3804,b4194,1
b0052,b2149,b2164,1
b2026,b3503,b3713,1
b0734,b3041,b4005,1
b2557,b3365,b3428,1
b0414,b0505,b0575,1
b0465,b2507,b2661,1
b0523,b3005,b3972,1
b1098,b2223,b3831,1
b0934,b1592,b2472,1
b2687,b2746,b3972,1
b0775,b2374,b4020,1
b0088,b3265,b4146,1
b2049,b3177,b4298,1
b0084,b2521,b3374,1
b1622,b2023,b4032,1
b2293,b3412,b4226,1
b0074,b3115,b4476,1
b0775,b2746,b3892,1
b0781,b2241,b3187,1
b0049,b3479,b3960,1
b0822,b1091,b4106,1
b0604,b1094,b3958,1
b1736,b1738,b2942,1
b2201,b2234,b3177,1
b3035,b3735,b4245,1
b0475,b1858,b3804,1
b0521,b0777,b2587,1
b0675,b1302,b2574,1
b0628,b3201,b3624,1
b0914,b2794,b3581,1
b1119,b3771,b3960,1
b1093,b1781,b4485,1
b0089,b1278,b3793,1
b0067,b2302,b3200,1
b2762,b3567,b3952,1
b0386,b2747,b3564,1
b0185,b2066,b2789,1
b0369,b0697,b3567,1
b0052,b1107,b2202,1
b0054,b0074,b1661,1
b0905,b2316,b4485,1
b1524,b2841,b3199,1
b1528,b2153,b3691,1
b2201,b2203,b3804,1
b0894,b2400,b3727,1
b2988,b3396,b3809,1
b2168,b2600,b2866,1
b0103,b0887,b4173,1
